SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,GazeHitPointX,GazeHitPointY,GazeHitPointZ
0,3_27,15_42_48,31.65655,1,0,0,0,30.83729,-4.47,1.02,6.96
0,3_27,15_42_48,31.67115,1,0,0,0,30.85189,-4.46,1.03,6.95
0,3_27,15_42_48,31.68363,1,0,0,0,30.86437,-4.45,1.03,6.95
0,3_27,15_42_48,31.69588,1,0,0,0,30.87662,-4.46,1.04,6.94
0,3_27,15_42_48,31.70872,1,0,0,0,30.88947,-4.46,1.03,6.94
0,3_27,15_42_48,31.72088,1,0,0,0,30.90162,-4.45,1.04,6.94
0,3_27,15_42_48,31.73957,1,0,0,0,30.92031,-4.46,1.03,6.95
0,3_27,15_42_48,31.75684,1,0,0,0,30.93759,-4.46,1.02,6.95
0,3_27,15_42_48,31.7687,1,0,0,0,30.94945,-4.45,1.02,6.95
0,3_27,15_42_48,31.78062,1,0,0,0,30.96137,-4.46,1.02,6.96
0,3_27,15_42_48,31.79257,1,0,0,0,30.97332,-4.47,1.02,6.95
0,3_27,15_42_48,31.80719,1,0,0,0,30.98794,-4.47,1.02,6.95
0,3_27,15_42_48,31.81936,1,0,0,0,31.00011,-4.47,1.02,6.95
0,3_27,15_42_48,31.83134,1,0,0,0,31.01208,-4.46,1.02,6.96
0,3_27,15_42_48,31.8432,1,0,0,0,31.02395,-4.47,1.01,6.97
0,3_27,15_42_48,31.85783,1,0,0,0,31.03858,-4.46,1.01,6.96
0,3_27,15_42_48,31.87058,1,0,0,0,31.05133,-4.45,1.02,6.95
0,3_27,15_42_49,31.88324,1,0,0,0,31.06399,-4.45,1.03,6.95
0,3_27,15_42_49,31.89514,1,0,0,0,31.07588,-4.46,1.03,6.94
0,3_27,15_42_49,31.90757,1,0,0,0,31.08832,-4.44,1.03,6.95
0,3_27,15_42_49,31.92196,1,0,0,0,31.10271,-4.44,1.03,6.95
0,3_27,15_42_49,31.93431,1,0,0,0,31.11505,-4.44,1.02,6.96
0,3_27,15_42_49,31.94643,1,0,0,0,31.12717,-4.44,1.02,6.96
0,3_27,15_42_49,31.95871,1,0,0,0,31.13946,-4.44,1.02,6.96
0,3_27,15_42_49,31.97372,1,0,0,0,31.15446,-4.46,1.02,6.95
0,3_27,15_42_49,31.98668,1,0,0,0,31.16743,-4.46,1.02,6.95
0,3_27,15_42_49,31.99954,1,0,0,0,31.18029,-4.43,1.02,6.96
0,3_27,15_42_49,32.01178,1,0,0,0,31.19252,-4.43,1.02,6.96
0,3_27,15_42_49,32.02365,1,0,0,0,31.2044,-4.42,1.03,6.95
0,3_27,15_42_49,32.04216,1,0,0,0,31.22291,-4.43,1.03,6.95
0,3_27,15_42_49,32.05962,1,0,0,0,31.24036,-4.43,1.04,6.94
0,3_27,15_42_49,32.07156,1,0,0,0,31.25231,-4.44,1.03,6.95
0,3_27,15_42_49,32.08348,1,0,0,0,31.26423,-4.44,1.03,6.95
0,3_27,15_42_49,32.09542,1,0,0,0,31.27616,-4.45,1.02,6.96
0,3_27,15_42_49,32.11051,1,0,0,0,31.29126,-4.44,1.03,6.95
0,3_27,15_42_49,32.1229,1,0,0,0,31.30364,-4.46,1.03,6.95
0,3_27,15_42_49,32.1349,1,0,0,0,31.31565,-4.46,1.02,6.96
0,3_27,15_42_49,32.14691,1,0,0,0,31.32765,-4.46,1.01,6.96
0,3_27,15_42_49,32.16133,1,0,0,0,31.34208,-4.46,1.01,6.97
0,3_27,15_42_49,32.17387,1,0,0,0,31.35462,-4.47,1,6.97
0,3_27,15_42_49,32.1857,1,0,0,0,31.36645,-4.48,0.99,6.98
0,3_27,15_42_49,32.19806,1,0,0,0,31.3788,-4.49,0.99,6.99
0,3_27,15_42_49,32.21099,1,0,0,0,31.39174,-4.48,0.99,6.99
0,3_27,15_42_49,32.22625,1,0,0,0,31.40699,-4.48,0.98,7
0,3_27,15_42_49,32.23871,1,0,0,0,31.41945,-4.48,0.98,7
0,3_27,15_42_49,32.25052,1,0,0,0,31.43126,-4.49,0.98,7
0,3_27,15_42_49,32.26254,1,0,0,0,31.44329,-4.49,0.98,7.01
0,3_27,15_42_49,32.27716,1,0,0,0,31.45791,-4.49,0.97,7.01
0,3_27,15_42_49,32.28936,1,0,0,0,31.47011,-4.5,0.97,7.01
0,3_27,15_42_49,32.30072,1,0,0,0,31.48147,-4.49,0.98,7
0,3_27,15_42_49,32.31274,1,0,0,0,31.49349,-4.5,0.98,7
0,3_27,15_42_49,32.32492,1,0,0,0,31.50566,-4.51,0.97,7.01
0,3_27,15_42_49,32.33685,1,0,0,0,31.5176,-4.51,0.97,7.01
0,3_27,15_42_49,32.35536,1,0,0,0,31.5361,-4.51,0.97,7.02
0,3_27,15_42_49,32.37407,1,0,0,0,31.55482,-4.51,0.97,7.02
0,3_27,15_42_49,32.38671,1,0,0,0,31.56745,-4.52,0.96,7.03
0,3_27,15_42_49,32.39923,1,0,0,0,31.57998,-4.52,0.95,7.04
0,3_27,15_42_49,32.4137,1,0,0,0,31.59445,-4.53,0.96,7.03
0,3_27,15_42_49,32.42604,1,0,0,0,31.60678,-4.52,0.96,7.03
0,3_27,15_42_49,32.43812,1,0,0,0,31.61886,-4.53,0.97,7.01
0,3_27,15_42_49,32.44993,1,0,0,0,31.63068,-4.53,0.97,7.01
0,3_27,15_42_49,32.46441,1,0,0,0,31.64515,-4.51,0.98,7
0,3_27,15_42_49,32.47692,1,0,0,0,31.65767,-4.51,0.98,7
0,3_27,15_42_49,32.48876,1,0,0,0,31.6695,-4.5,0.99,6.99
0,3_27,15_42_49,32.50202,1,0,0,0,31.68277,-4.51,0.99,6.99
0,3_27,15_42_49,32.51407,1,0,0,0,31.69481,-4.51,0.98,6.99
0,3_27,15_42_49,32.5286,1,0,0,0,31.70935,-4.51,0.98,7
0,3_27,15_42_49,32.54087,1,0,0,0,31.72162,-4.51,0.98,7
0,3_27,15_42_49,32.55281,1,0,0,0,31.73356,-4.52,0.98,7.01
0,3_27,15_42_49,32.56481,1,0,0,0,31.74556,-4.5,0.98,6.99
0,3_27,15_42_49,32.57944,1,0,0,0,31.76019,-4.5,0.99,6.99
0,3_27,15_42_49,32.59192,1,0,0,0,31.77267,-4.5,0.99,6.98
0,3_27,15_42_49,32.60434,1,0,0,0,31.78509,-4.5,1,6.98
0,3_27,15_42_49,32.6162,1,0,0,0,31.79695,-4.49,0.98,7
0,3_27,15_42_49,32.62809,1,0,0,0,31.80884,-4.51,0.98,7
0,3_27,15_42_49,32.64728,1,0,0,0,31.82803,-4.51,0.98,7.01
0,3_27,15_42_49,32.66513,1,0,0,0,31.84587,-4.5,0.98,7
0,3_27,15_42_49,32.67702,1,0,0,0,31.85777,-4.49,0.99,6.99
0,3_27,15_42_49,32.68908,1,0,0,0,31.86983,-4.49,0.98,7
0,3_27,15_42_49,32.70301,1,0,0,0,31.88375,-4.49,0.98,7
0,3_27,15_42_49,32.71504,1,0,0,0,31.89579,-4.5,0.98,7.01
0,3_27,15_42_49,32.72699,1,0,0,0,31.90773,-4.5,0.97,7.01
0,3_27,15_42_49,32.7392,1,0,0,0,31.91995,-4.51,0.97,7.01
0,3_27,15_42_49,32.75332,1,0,0,0,31.93407,-4.5,0.96,7.02
0,3_27,15_42_49,32.76606,1,0,0,0,31.94681,-4.5,0.97,7.01
0,3_27,15_42_49,32.77797,1,0,0,0,31.95872,-4.5,0.97,7.02
0,3_27,15_42_49,32.79004,1,0,0,0,31.97079,-4.51,0.97,7.02
0,3_27,15_42_49,32.8068,1,0,0,0,31.98755,-4.51,0.97,7.01
0,3_27,15_42_49,32.81923,1,0,0,0,31.99998,-4.51,0.97,7.02
0,3_27,15_42_49,32.83223,1,0,0,0,32.01297,-4.5,0.97,7.01
0,3_27,15_42_49,32.8441,1,0,0,0,32.02485,-4.51,0.97,7.02
0,3_27,15_42_49,32.85611,1,0,0,0,32.03686,-4.52,0.96,7.02
0,3_27,15_42_49,32.87084,1,0,0,0,32.05159,-4.53,0.96,7.03
0,3_27,15_42_50,32.88299,1,0,0,0,32.06374,-4.53,0.95,7.04
0,3_27,15_42_50,32.89497,1,0,0,0,32.07571,-4.53,0.96,7.03
0,3_27,15_42_50,32.90795,1,0,0,0,32.08869,-4.53,0.96,7.03
0,3_27,15_42_50,32.92743,1,0,0,0,32.10818,-4.54,0.96,7.03
0,3_27,15_42_50,32.94518,1,0,0,0,32.12592,-4.54,0.96,7.04
0,3_27,15_42_50,32.95775,1,0,0,0,32.1385,-4.55,0.95,7.05
0,3_27,15_42_50,32.96991,1,0,0,0,32.15065,-4.56,0.95,7.06
0,3_27,15_42_50,32.98511,1,0,0,0,32.16586,-4.58,0.93,7.08
0,3_27,15_42_50,32.99789,1,0,0,0,32.17863,-4.58,0.93,7.09
0,3_27,15_42_50,33.00978,1,0,0,0,32.19053,-4.59,0.93,7.1
0,3_27,15_42_50,33.02293,1,0,0,0,32.20368,-4.56,0.94,7.06
0,3_27,15_42_50,33.03751,1,0,0,0,32.21825,-4.56,0.94,7.07
0,3_27,15_42_50,33.04972,1,0,0,0,32.23046,-4.54,0.95,7.05
0,3_27,15_42_50,33.06179,1,0,0,0,32.24254,-4.55,0.95,7.05
0,3_27,15_42_50,33.07373,1,0,0,0,32.25448,-4.55,0.94,7.06
0,3_27,15_42_50,33.08843,1,0,0,0,32.26917,-4.55,0.95,7.06
0,3_27,15_42_50,33.10055,1,0,0,0,32.2813,-4.55,0.94,7.06
0,3_27,15_42_50,33.1125,1,0,0,0,32.29324,-4.54,0.94,7.06
0,3_27,15_42_50,33.12456,1,0,0,0,32.30531,-4.54,0.94,7.06
0,3_27,15_42_50,33.13885,1,0,0,0,32.31959,-4.55,0.94,7.07
0,3_27,15_42_50,33.1513,1,0,0,0,32.33204,-4.55,0.94,7.07
0,3_27,15_42_50,33.16326,1,0,0,0,32.344,-4.56,0.94,7.07
0,3_27,15_42_50,33.1754,1,0,0,0,32.35614,-4.57,0.94,7.07
0,3_27,15_42_50,33.19014,1,0,0,0,32.37088,-4.55,0.94,7.06
0,3_27,15_42_50,33.2022,1,0,0,0,32.38294,-4.54,0.95,7.05
0,3_27,15_42_50,33.21424,1,0,0,0,32.39499,-4.54,0.95,7.05
0,3_27,15_42_50,33.22607,1,0,0,0,32.40681,-4.54,0.95,7.04
0,3_27,15_42_50,33.23899,1,0,0,0,32.41973,-4.54,0.95,7.04
0,3_27,15_42_50,33.25754,1,0,0,0,32.43829,-4.56,0.95,7.05
0,3_27,15_42_50,33.2748,1,0,0,0,32.45554,-6.79,0.79,10.41
0,3_27,15_42_50,33.28764,1,0,0,0,32.46838,-4.29,1.05,7
0,3_27,15_42_50,33.3002,1,0,0,0,32.48094,-4.01,1.33,7.25
0,3_27,15_42_50,33.31184,1,0,0,0,32.49258,-5.42,1.64,10.41
0,3_27,15_42_50,33.32647,1,0,0,0,32.50721,-4.7,2.09,10.41
0,3_27,15_42_50,33.33903,1,0,0,0,32.51977,-4.69,2.11,10.41
0,3_27,15_42_50,33.35079,1,0,0,0,32.53154,-4.7,1.95,10.41
0,3_27,15_42_50,33.36292,1,0,0,0,32.54366,-4.56,1.94,10.41
0,3_27,15_42_50,33.37735,1,0,0,0,32.55809,-4.7,1.95,10.41
0,3_27,15_42_50,33.38963,1,0,0,0,32.57037,-4.69,1.96,10.41
0,3_27,15_42_50,33.40176,1,0,0,0,32.5825,-4.69,1.96,10.41
0,3_27,15_42_50,33.4135,1,0,0,0,32.59424,-4.68,1.98,10.41
0,3_27,15_42_50,33.42817,1,0,0,0,32.60892,-4.71,2.03,10.41
0,3_27,15_42_50,33.44098,1,0,0,0,32.62172,-4.68,2.08,10.41
0,3_27,15_42_50,33.45357,1,0,0,0,32.63432,-4.68,2.09,10.41
0,3_27,15_42_50,33.46538,1,0,0,0,32.64613,-4.68,2.09,10.41
0,3_27,15_42_50,33.47991,1,0,0,0,32.66065,-4.68,2.09,10.41
0,3_27,15_42_50,33.49269,1,0,0,0,32.67344,-4.68,2.07,10.41
0,3_27,15_42_50,33.50487,1,0,0,0,32.68562,-4.68,2.08,10.41
0,3_27,15_42_50,33.51671,1,0,0,0,32.69745,-4.68,2.09,10.41
0,3_27,15_42_50,33.53137,1,0,0,0,32.71212,-4.7,2.07,10.41
0,3_27,15_42_50,33.54352,1,0,0,0,32.72427,-4.68,2.07,10.41
0,3_27,15_42_50,33.55543,1,0,0,0,32.73617,-4.71,2.05,10.41
0,3_27,15_42_50,33.56741,1,0,0,0,32.74816,-4.71,2.06,10.41
0,3_27,15_42_50,33.57961,1,0,0,0,32.76035,-4.72,2.07,10.41
0,3_27,15_42_50,33.59895,1,0,0,0,32.77969,-4.74,2.06,10.41
0,3_27,15_42_50,33.61643,1,0,0,0,32.79717,-4.74,2.06,10.41
0,3_27,15_42_50,33.6285,1,0,0,0,32.80925,-4.73,2.06,10.41
0,3_27,15_42_50,33.6412,1,0,0,0,32.82195,-4.73,2.06,10.41
0,3_27,15_42_50,33.65614,1,0,0,0,32.83688,-4.74,2.07,10.41
0,3_27,15_42_50,33.66981,1,0,0,0,32.85055,-4.74,2.08,10.41
0,3_27,15_42_50,33.68175,1,0,0,0,32.8625,-4.72,2.06,10.41
0,3_27,15_42_50,33.69357,1,0,0,0,32.87432,-4.73,2.06,10.41
0,3_27,15_42_50,33.70815,1,0,0,0,32.8889,-4.72,2.06,10.41
0,3_27,15_42_50,33.72057,1,0,0,0,32.90132,-4.71,2.06,10.41
0,3_27,15_42_50,33.7325,1,0,0,0,32.91325,-4.7,2.07,10.41
0,3_27,15_42_50,33.74433,1,0,0,0,32.92508,-4.7,2.06,10.41
0,3_27,15_42_50,33.75875,1,0,0,0,32.9395,-4.7,2.05,10.41
0,3_27,15_42_50,33.77135,1,0,0,0,32.9521,-4.69,2.05,10.41
0,3_27,15_42_50,33.78357,1,0,0,0,32.96431,-4.7,2.03,10.41
0,3_27,15_42_50,33.79535,1,0,0,0,32.9761,-4.69,2.02,10.41
0,3_27,15_42_50,33.80977,1,0,0,0,32.99051,-4.69,2.02,10.41
0,3_27,15_42_50,33.82227,1,0,0,0,33.00301,-4.69,2.01,10.41
0,3_27,15_42_50,33.83338,1,0,0,0,33.01413,-4.69,2.01,10.41
0,3_27,15_42_50,33.84541,1,0,0,0,33.02615,-4.7,2,10.41
0,3_27,15_42_50,33.85996,1,0,0,0,33.0407,-4.71,1.99,10.41
0,3_27,15_42_50,33.87237,1,0,0,0,33.05311,-4.7,1.99,10.41
0,3_27,15_42_51,33.88422,1,0,0,0,33.06496,-4.7,1.99,10.41
0,3_27,15_42_51,33.89616,1,0,0,0,33.0769,-4.72,2,10.41
0,3_27,15_42_51,33.91506,1,0,0,0,33.0958,-4.72,2.01,10.41
0,3_27,15_42_51,33.9324,1,0,0,0,33.11314,-4.71,2,10.41
0,3_27,15_42_51,33.94464,1,0,0,0,33.12539,-4.71,2.01,10.41
0,3_27,15_42_51,33.95702,1,0,0,0,33.13776,-4.71,1.99,10.41
0,3_27,15_42_51,33.9722,1,0,0,0,33.15294,-4.71,1.99,10.41
0,3_27,15_42_51,33.98449,1,0,0,0,33.16523,-4.71,2,10.41
0,3_27,15_42_51,33.99651,1,0,0,0,33.17725,-4.7,1.99,10.41
0,3_27,15_42_51,34.00846,1,0,0,0,33.1892,-4.69,1.98,10.41
0,3_27,15_42_51,34.02258,1,0,0,0,33.20332,-4.72,1.98,10.41
0,3_27,15_42_51,34.03468,1,0,0,0,33.21542,-4.71,1.99,10.41
0,3_27,15_42_51,34.0468,1,0,0,0,33.22755,-4.71,1.99,10.41
0,3_27,15_42_51,34.05859,1,0,0,0,33.23933,-4.71,1.99,10.41
0,3_27,15_42_51,34.07309,1,0,0,0,33.25383,-4.7,2,10.41
0,3_27,15_42_51,34.08568,1,0,0,0,33.26642,-4.7,2,10.41
0,3_27,15_42_51,34.09759,1,0,0,0,33.27834,-4.69,2.01,10.41
0,3_27,15_42_51,34.10945,1,0,0,0,33.2902,-4.69,2.01,10.41
0,3_27,15_42_51,34.1238,1,0,0,0,33.30455,-4.7,2,10.41
0,3_27,15_42_51,34.13667,1,0,0,0,33.31742,-4.78,1.99,10.41
0,3_27,15_42_51,34.14862,1,0,0,0,33.32936,-4.26,2.21,10.41
0,3_27,15_42_51,34.16046,1,0,0,0,33.3412,-4.1,2.42,10.41
0,3_27,15_42_51,34.17487,1,0,0,0,33.35562,-3.74,2.97,10.41
0,3_27,15_42_51,34.18729,1,0,0,0,33.36803,-3.5,3.71,10.41
0,3_27,15_42_51,34.19942,1,0,0,0,33.38016,-3.32,4.13,10.41
0,3_27,15_42_51,34.21151,1,0,0,0,33.39225,-3.55,4.27,10.41
0,3_27,15_42_51,34.23009,1,0,0,0,33.41084,-3.49,4.16,10.41
0,3_27,15_42_51,34.24761,1,0,0,0,33.42835,-3.42,4.36,10.41
0,3_27,15_42_51,34.25966,1,0,0,0,33.4404,-3.37,4.43,10.41
0,3_27,15_42_51,34.27293,1,0,0,0,33.45367,-3.35,4.38,10.41
0,3_27,15_42_51,34.28743,1,0,0,0,33.46817,-3.39,4.31,10.41
0,3_27,15_42_51,34.29974,1,0,0,0,33.48048,-3.44,4.18,10.41
0,3_27,15_42_51,34.31161,1,0,0,0,33.49236,-3.45,4.15,10.41
0,3_27,15_42_51,34.32351,1,0,0,0,33.50425,-3.44,4.17,10.41
0,3_27,15_42_51,34.33572,1,0,0,0,33.51646,-3.43,4.17,10.41
0,3_27,15_42_51,34.34999,1,0,0,0,33.53073,-3.4,4.21,10.41
0,3_27,15_42_51,34.36258,1,0,0,0,33.54332,-3.39,4.23,10.41
0,3_27,15_42_51,34.37461,1,0,0,0,33.55536,-3.37,4.26,10.41
0,3_27,15_42_51,34.38661,1,0,0,0,33.56735,-3.38,4.25,10.41
0,3_27,15_42_51,34.40089,1,0,0,0,33.58163,-3.38,4.27,10.41
0,3_27,15_42_51,34.41404,1,0,0,0,33.59478,-3.37,4.29,10.41
0,3_27,15_42_51,34.42596,1,0,0,0,33.6067,-3.37,4.32,10.41
0,3_27,15_42_51,34.43777,1,0,0,0,33.61852,-3.39,4.3,10.41
0,3_27,15_42_51,34.45359,1,0,0,0,33.63433,-3.4,4.29,10.41
0,3_27,15_42_51,34.46692,1,0,0,0,33.64766,-3.43,4.28,10.41
0,3_27,15_42_51,34.47901,1,0,0,0,33.65975,-3.25,4.46,10.41
0,3_27,15_42_51,34.49087,1,0,0,0,33.67162,-3,4.48,10.41
0,3_27,15_42_51,34.50554,1,0,0,0,33.68628,-2.86,4.84,10.41
0,3_27,15_42_51,34.51781,1,0,0,0,33.69855,-2.85,4.95,10.41
0,3_27,15_42_51,34.52991,1,0,0,0,33.71065,-2.61,5,10.41
0,3_27,15_42_51,34.54179,1,0,0,0,33.72254,-2.69,5,10.41
0,3_27,15_42_51,34.56034,1,0,0,0,33.74108,-2.72,5.03,10.41
0,3_27,15_42_51,34.57827,1,0,0,0,33.75901,-2.83,4.97,10.41
0,3_27,15_42_51,34.59068,1,0,0,0,33.77142,-2.86,4.95,10.41
0,3_27,15_42_51,34.60269,1,0,0,0,33.78344,-2.86,4.94,10.41
0,3_27,15_42_51,34.61752,1,0,0,0,33.79826,-2.86,4.93,10.41
0,3_27,15_42_51,34.62988,1,0,0,0,33.81062,-2.85,4.94,10.41
0,3_27,15_42_51,34.64188,1,0,0,0,33.82263,-2.85,4.94,10.41
0,3_27,15_42_51,34.6537,1,0,0,0,33.83445,-2.84,4.94,10.41
0,3_27,15_42_51,34.66901,1,0,0,0,33.84976,-2.8,4.98,10.41
0,3_27,15_42_51,34.6806,1,0,0,0,33.86134,-2.77,5.01,10.41
0,3_27,15_42_51,34.6928,1,0,0,0,33.87354,-2.76,5.02,10.41
0,3_27,15_42_51,34.70539,1,0,0,0,33.88614,-2.74,5.01,10.41
0,3_27,15_42_51,34.71981,1,0,0,0,33.90055,-2.74,5,10.41
0,3_27,15_42_51,34.73223,1,0,0,0,33.91298,-2.76,4.99,10.41
0,3_27,15_42_51,34.74433,1,0,0,0,33.92508,-2.77,4.97,10.41
0,3_27,15_42_51,34.75935,1,0,0,0,33.94009,-2.82,4.91,10.41
0,3_27,15_42_51,34.77456,1,0,0,0,33.9553,-3.13,4.99,10.41
0,3_27,15_42_51,34.78686,1,0,0,0,33.96761,-3.38,4.99,10.41
0,3_27,15_42_51,34.79945,1,0,0,0,33.98019,-3.89,5.35,10.41
0,3_27,15_42_51,34.81193,1,0,0,0,33.99268,-3.83,5.46,10.41
0,3_27,15_42_51,34.82642,1,0,0,0,34.00716,-3.98,5.56,10.41
0,3_27,15_42_51,34.83885,1,0,0,0,34.0196,-3.86,5.48,10.41
0,3_27,15_42_51,34.85155,1,0,0,0,34.0323,-3.86,5.47,10.41
0,3_27,15_42_51,34.8634,1,0,0,0,34.04415,-3.84,5.5,10.41
0,3_27,15_42_52,34.88203,1,0,0,0,34.06278,-3.77,5.58,10.41
0,3_27,15_42_52,34.89941,1,0,0,0,34.08015,-3.74,5.6,10.41
0,3_27,15_42_52,34.9131,1,0,0,0,34.09385,-3.73,5.62,10.41
0,3_27,15_42_52,34.92572,1,0,0,0,34.10646,-3.72,5.62,10.41
0,3_27,15_42_52,34.94026,1,0,0,0,34.121,-3.73,5.59,10.41
0,3_27,15_42_52,34.95268,1,0,0,0,34.13342,-3.73,5.58,10.41
0,3_27,15_42_52,34.96455,1,0,0,0,34.1453,-3.73,5.54,10.41
0,3_27,15_42_52,34.97662,1,0,0,0,34.15737,-3.73,5.52,10.41
0,3_27,15_42_52,34.99102,1,0,0,0,34.17176,-3.73,5.5,10.41
0,3_27,15_42_52,35.004,1,0,0,0,34.18475,-3.73,5.51,10.41
0,3_27,15_42_52,35.01598,1,0,0,0,34.19672,-3.71,5.54,10.41
0,3_27,15_42_52,35.02782,1,0,0,0,34.20856,-3.7,5.56,10.41
0,3_27,15_42_52,35.04273,1,0,0,0,34.22347,-3.69,5.58,10.41
0,3_27,15_42_52,35.05521,1,0,0,0,34.23595,-3.7,5.58,10.41
0,3_27,15_42_52,35.06699,1,0,0,0,34.24773,-3.71,5.56,10.41
0,3_27,15_42_52,35.07916,1,0,0,0,34.25991,-3.72,5.57,10.41
0,3_27,15_42_52,35.09348,1,0,0,0,34.27422,-3.72,5.57,10.41
0,3_27,15_42_52,35.10585,1,0,0,0,34.28659,-3.72,5.58,10.41
0,3_27,15_42_52,35.11816,1,0,0,0,34.2989,-3.72,5.59,10.41
0,3_27,15_42_52,35.13076,1,0,0,0,34.3115,-3.7,5.59,10.41
0,3_27,15_42_52,35.14952,1,0,0,0,34.33026,-3.7,5.59,10.41
0,3_27,15_42_52,35.16682,1,0,0,0,34.34757,-3.7,5.6,10.41
0,3_27,15_42_52,35.1789,1,0,0,0,34.35965,-3.69,5.59,10.41
0,3_27,15_42_52,35.19057,1,0,0,0,34.37132,-3.7,5.56,10.41
0,3_27,15_42_52,35.20533,1,0,0,0,34.38607,-3.69,5.57,10.41
0,3_27,15_42_52,35.2174,1,0,0,0,34.39814,-3.7,5.57,10.41
0,3_27,15_42_52,35.22954,1,0,0,0,34.41028,-3.69,5.57,10.41
0,3_27,15_42_52,35.24148,1,0,0,0,34.42222,-3.7,5.57,10.41
0,3_27,15_42_52,35.25582,1,0,0,0,34.43656,-3.71,5.55,10.41
0,3_27,15_42_52,35.26838,1,0,0,0,34.44913,-3.71,5.56,10.41
0,3_27,15_42_52,35.2804,1,0,0,0,34.46114,-3.65,5.49,10.41
0,3_27,15_42_52,35.29218,1,0,0,0,34.47293,-3.57,5.07,10.41
0,3_27,15_42_52,35.30717,1,0,0,0,34.48792,-3.96,4.07,10.41
0,3_27,15_42_52,35.31961,1,0,0,0,34.50035,-4.11,3.59,10.41
0,3_27,15_42_52,35.33193,1,0,0,0,34.51268,-4.07,2.97,10.41
0,3_27,15_42_52,35.34424,1,0,0,0,34.52498,-3.96,2.48,10.41
0,3_27,15_42_52,35.35608,1,0,0,0,34.53682,-3.94,2.45,10.41
0,3_27,15_42_52,35.37086,1,0,0,0,34.5516,-3.85,2.35,10.41
0,3_27,15_42_52,35.38308,1,0,0,0,34.56382,-3.97,2.32,10.41
0,3_27,15_42_52,35.39513,1,0,0,0,34.57587,-3.9,2.45,10.41
0,3_27,15_42_52,35.40731,1,0,0,0,34.58805,-3.95,2.43,10.41
0,3_27,15_42_52,35.42744,1,0,0,0,34.60818,-4.01,2.45,10.41
0,3_27,15_42_52,35.44507,1,0,0,0,34.62581,-3.98,2.43,10.41
0,3_27,15_42_52,35.45686,1,0,0,0,34.6376,-3.93,2.41,10.41
0,3_27,15_42_52,35.47046,1,0,0,0,34.6512,-3.97,2.42,10.41
0,3_27,15_42_52,35.48634,1,0,0,0,34.66708,-3.89,2.42,10.41
0,3_27,15_42_52,35.49881,1,0,0,0,34.67955,-3.94,2.36,10.41
0,3_27,15_42_52,35.51056,1,0,0,0,34.6913,-3.93,2.36,10.41
0,3_27,15_42_52,35.5226,1,0,0,0,34.70335,-3.93,2.38,10.41
0,3_27,15_42_52,35.53711,1,0,0,0,34.71786,-3.93,2.39,10.41
0,3_27,15_42_52,35.54945,1,0,0,0,34.73019,-3.93,2.43,10.41
0,3_27,15_42_52,35.56152,1,0,0,0,34.74226,-3.93,2.4,10.41
0,3_27,15_42_52,35.57354,1,0,0,0,34.75429,-3.96,2.41,10.41
0,3_27,15_42_52,35.58796,1,0,0,0,34.7687,-3.95,2.42,10.41
0,3_27,15_42_52,35.60044,1,0,0,0,34.78118,-3.96,2.43,10.41
0,3_27,15_42_52,35.61256,1,0,0,0,34.7933,-3.96,2.42,10.41
0,3_27,15_42_52,35.62439,1,0,0,0,34.80513,-3.97,2.42,10.41
0,3_27,15_42_52,35.64295,1,0,0,0,34.82369,-3.98,2.42,10.41
0,3_27,15_42_52,35.66036,1,0,0,0,34.84111,-3.97,2.41,10.41
0,3_27,15_42_52,35.67308,1,0,0,0,34.85382,-3.96,2.4,10.41
0,3_27,15_42_52,35.68514,1,0,0,0,34.86589,-3.96,2.38,10.41
0,3_27,15_42_52,35.70014,1,0,0,0,34.88089,-3.94,2.38,10.41
0,3_27,15_42_52,35.71266,1,0,0,0,34.89341,-3.94,2.37,10.41
0,3_27,15_42_52,35.72461,1,0,0,0,34.90536,-3.93,2.39,10.41
0,3_27,15_42_52,35.73657,1,0,0,0,34.91731,-3.93,2.38,10.41
0,3_27,15_42_52,35.75102,1,0,0,0,34.93176,-3.93,2.37,10.41
0,3_27,15_42_52,35.76346,1,0,0,0,34.9442,-3.93,2.34,10.41
0,3_27,15_42_52,35.77571,1,0,0,0,34.95645,-3.93,2.33,10.41
0,3_27,15_42_52,35.78776,1,0,0,0,34.96851,-3.94,2.31,10.41
0,3_27,15_42_52,35.80229,1,0,0,0,34.98304,-3.93,2.31,10.41
0,3_27,15_42_52,35.8148,1,0,0,0,34.99554,-3.98,2.4,10.41
0,3_27,15_42_52,35.82686,1,0,0,0,35.0076,-3.59,2.22,10.41
0,3_27,15_42_52,35.8388,1,0,0,0,35.01954,-2.95,2.1,10.41
0,3_27,15_42_52,35.85732,1,0,0,0,35.03806,-1.28,2.03,10.41
0,3_27,15_42_52,35.87476,1,0,0,0,35.05551,-0.16,2.33,10.41
0,3_27,15_42_53,35.88671,1,0,0,0,35.06746,0.34,2.79,10.41
0,3_27,15_42_53,35.89886,1,0,0,0,35.07961,0.53,2.92,10.41
0,3_27,15_42_53,35.91416,1,0,0,0,35.09491,0.52,2.75,10.41
0,3_27,15_42_53,35.92648,1,0,0,0,35.10723,0.49,2.76,10.41
0,3_27,15_42_53,35.93849,1,0,0,0,35.11923,0.5,2.75,10.41
0,3_27,15_42_53,35.95028,1,0,0,0,35.13102,0.26,2.5,10.41
